case_id,mode,n,k_contexts,m_per_context,total_budget,stack_rank,descriptor_signature,local_exact_all,invariant_exact,cid,cle_residual,cle_solved,sigma_min_lift,collapse_index,stack_residual,stack_alignment,shared_aug_threshold,shared_aug_found,cid_after_aug,augmentation_gain,projection_stack_residual,projection_mean_context_residual,projection_gain,operator_status,operator_novelty,notes
op_563,shared_exact,6,3,2,6,2,n6|k3|m2|r2|b6,0,0,1.5235272152160944,1.5235272152160944,0,7.127878548203919,1.0,1.5235272152160944,0.6593289581206623,,0,0.9117704213259056,0.6117567938901888,1.5235272152160944,1.5235272152160944,0.0,VALIDATED / EMPIRICAL ONLY,REDUCES TO EXISTING OCP LOGIC,CID/CLE/aug functional are useful but largely compatibility reformulations
op_564,drift_prone,6,5,2,10,6,n6|k5|m2|r6|b10,0,0,0.12204159975420197,0.12204159975420197,0,5.006457171492203,0.0,4.480956954513574e-15,0.9999999999999992,,0,0.04550206786900519,0.07653953188519677,4.480956954513574e-15,0.07350812034184093,0.07350812034183644,VALIDATED / EMPIRICAL ONLY,REDUCES TO EXISTING OCP LOGIC,CID/CLE/aug functional are useful but largely compatibility reformulations
op_565,shared_exact,7,5,2,10,2,n7|k5|m2|r2|b10,0,0,2.5154544156137213,2.5154544156137213,0,10.344682766666153,1.0,2.5154544156137213,0.4071017083181042,,0,1.418399699488787,1.0970547161249342,2.5154544156137213,2.5154544156137213,0.0,VALIDATED / EMPIRICAL ONLY,REDUCES TO EXISTING OCP LOGIC,CID/CLE/aug functional are useful but largely compatibility reformulations
op_566,local_only,5,2,2,4,3,n5|k2|m2|r3|b4,1,0,2.4523290643865154,2.4523290643865154,0,3.686649350073917,0.0,1.616509124176106e-15,0.9999999999999997,1,1,1.2560739669470201e-15,2.452329064386514,1.616509124176106e-15,2.2622085661968286e-15,6.4569944202072255e-16,VALIDATED / EMPIRICAL ONLY,REDUCES TO EXISTING OCP LOGIC,CID/CLE/aug functional are useful but largely compatibility reformulations
op_567,local_only,4,2,2,4,3,n4|k2|m2|r3|b4,1,0,0.8219360875330813,0.8219360875330813,0,2.189688847079845,0.0,7.494005416219807e-16,0.9999999999999997,1,1,1.0781127635396735e-15,0.8219360875330802,7.494005416219807e-16,5.551115123125783e-16,-1.942890293094024e-16,VALIDATED / EMPIRICAL ONLY,REDUCES TO EXISTING OCP LOGIC,CID/CLE/aug functional are useful but largely compatibility reformulations
op_568,local_only,6,4,2,8,5,n6|k4|m2|r5|b8,1,0,3.340910161919081,3.340910161919081,0,8.37187272450631,0.0,1.8742721836921976e-15,0.9999999999999996,1,1,1.1180763204233111e-15,3.3409101619190795,1.8742721836921976e-15,1.5326149242894128e-15,-3.416572594027848e-16,VALIDATED / EMPIRICAL ONLY,REDUCES TO EXISTING OCP LOGIC,CID/CLE/aug functional are useful but largely compatibility reformulations
op_569,mixed_random,4,5,2,10,4,n4|k5|m2|r4|b10,0,0,6.636520378841795,6.636520378841795,0,5.693307270093333,0.0,2.589462819655575e-15,0.9999999999999996,2,1,4.118313910115614e-15,6.636520378841791,2.589462819655575e-15,3.959221494912884,3.9592214949128812,VALIDATED / EMPIRICAL ONLY,REDUCES TO EXISTING OCP LOGIC,CID/CLE/aug functional are useful but largely compatibility reformulations
op_570,local_only,7,4,2,8,5,n7|k4|m2|r5|b8,1,0,3.7766499363019292,3.7766499363019292,0,7.712499539814029,0.0,1.6203171603697468e-15,0.9999999999999996,2,1,3.5437921641621563e-15,3.7766499363019257,1.6203171603697468e-15,1.7270248776574938e-15,1.0670771728774704e-16,VALIDATED / EMPIRICAL ONLY,REDUCES TO EXISTING OCP LOGIC,CID/CLE/aug functional are useful but largely compatibility reformulations
op_571,local_only,6,4,2,8,5,n6|k4|m2|r5|b8,1,0,4.422298236262221,4.422298236262221,0,6.657236535183679,0.0,2.2671395712616936e-15,0.9999999999999994,2,1,6.642808659430162e-15,4.422298236262215,2.2671395712616936e-15,2.2224745719376845e-15,-4.4664999324009024e-17,VALIDATED / EMPIRICAL ONLY,REDUCES TO EXISTING OCP LOGIC,CID/CLE/aug functional are useful but largely compatibility reformulations
op_572,mixed_random,4,4,2,8,4,n4|k4|m2|r4|b8,0,0,4.067888813852111,4.067888813852111,0,3.52618091341383,0.0,1.137640067256873e-15,0.9999999999999997,,0,1.4749065602263443,2.5929822536257667,1.137640067256873e-15,2.9558003926648704,2.955800392664869,VALIDATED / EMPIRICAL ONLY,REDUCES TO EXISTING OCP LOGIC,CID/CLE/aug functional are useful but largely compatibility reformulations
op_573,shared_exact,5,3,2,6,2,n5|k3|m2|r2|b6,0,0,3.7205408534814186,3.7205408534814186,0,5.790100979597635,0.0,3.720540853481418,0.12306011094077463,,0,1.8911736861805846,1.829367167300834,3.720540853481418,3.720540853481418,0.0,VALIDATED / EMPIRICAL ONLY,REDUCES TO EXISTING OCP LOGIC,CID/CLE/aug functional are useful but largely compatibility reformulations
op_574,drift_prone,6,5,2,10,6,n6|k5|m2|r6|b10,0,0,0.1208398381694986,0.1208398381694986,0,8.564915053508436,0.0,2.7822109252321576e-15,0.9999999999999993,,0,0.03514362549541222,0.08569621267408638,2.7822109252321576e-15,0.06281853998191361,0.06281853998191084,VALIDATED / EMPIRICAL ONLY,REDUCES TO EXISTING OCP LOGIC,CID/CLE/aug functional are useful but largely compatibility reformulations
op_575,drift_prone,6,4,2,8,5,n6|k4|m2|r5|b8,0,0,0.18557502850032534,0.18557502850032534,0,7.545218550000918,0.0,0.016049285797657107,0.9958560922258112,,0,0.0528013482819696,0.13277368021835573,0.016049285797657107,0.10895873478493774,0.09290944898728064,VALIDATED / EMPIRICAL ONLY,REDUCES TO EXISTING OCP LOGIC,CID/CLE/aug functional are useful but largely compatibility reformulations
op_576,redundant,7,2,2,4,1,n7|k2|m2|r1|b4,0,0,6.197371007726374,6.197371007726374,0,1.0113320228016453e-15,0.8308457711442786,6.197371007726374,0.007626422087762319,,0,4.986344990435015,1.211026017291359,6.197371007726374,6.197371007726374,0.0,VALIDATED / EMPIRICAL ONLY,REDUCES TO EXISTING OCP LOGIC,CID/CLE/aug functional are useful but largely compatibility reformulations
op_577,shared_exact,6,2,2,4,2,n6|k2|m2|r2|b4,0,0,1.827522201882643,1.827522201882643,0,6.44431779761499,1.0,1.827522201882643,0.5692488860933723,,0,1.4632100350111659,0.36431216687147705,1.827522201882643,1.827522201882643,0.0,VALIDATED / EMPIRICAL ONLY,REDUCES TO EXISTING OCP LOGIC,CID/CLE/aug functional are useful but largely compatibility reformulations
op_578,drift_prone,5,3,2,6,4,n5|k3|m2|r4|b6,0,0,2.100853455193947,2.100853455193947,0,5.9805618195908785,0.0,1.1242238616264644,0.5750833205961157,,0,0.9370684056227483,1.1637850495711985,1.1242238616264644,2.0748092158085583,0.9505853541820939,VALIDATED / EMPIRICAL ONLY,REDUCES TO EXISTING OCP LOGIC,CID/CLE/aug functional are useful but largely compatibility reformulations
op_579,redundant,4,3,2,6,1,n4|k3|m2|r1|b6,0,0,2.160246899469287,2.160246899469287,0,2.808666774861361e-16,0.875,2.160246899469287,0.5763407271319214,2,1,1.472877282518059e-15,2.1602468994692856,2.160246899469287,2.160246899469287,0.0,VALIDATED / EMPIRICAL ONLY,REDUCES TO EXISTING OCP LOGIC,CID/CLE/aug functional are useful but largely compatibility reformulations
op_580,local_only,7,4,2,8,5,n7|k4|m2|r5|b8,1,0,4.816333144434882,4.816333144434882,0,9.197460158126635,0.0,2.751584234104982e-15,0.9999999999999994,2,1,5.563446291345342e-15,4.816333144434877,2.751584234104982e-15,1.617118215257634e-15,-1.1344660188473482e-15,VALIDATED / EMPIRICAL ONLY,REDUCES TO EXISTING OCP LOGIC,CID/CLE/aug functional are useful but largely compatibility reformulations
op_581,shared_exact,7,3,2,6,2,n7|k3|m2|r2|b6,1,1,4.128744224273284e-17,4.128744224273284e-17,1,4.18821688623002,0.0,1.8056063274863413e-15,0.9999999999999992,0,1,0.0,4.128744224273284e-17,1.8056063274863413e-15,7.708108638592623e-16,-1.034795463627079e-15,VALIDATED / EMPIRICAL ONLY,REDUCES TO EXISTING OCP LOGIC,CID/CLE/aug functional are useful but largely compatibility reformulations
op_582,local_only,4,4,2,8,4,n4|k4|m2|r4|b8,1,0,4.193080162251546,4.193080162251546,0,8.464012339859005,0.0,1.6011864169946884e-15,0.9999999999999997,2,1,4.3737714791252564e-15,4.193080162251541,1.6011864169946884e-15,1.8771046957069768e-15,2.759182787122884e-16,VALIDATED / EMPIRICAL ONLY,REDUCES TO EXISTING OCP LOGIC,CID/CLE/aug functional are useful but largely compatibility reformulations
op_583,mixed_random,7,4,2,8,7,n7|k4|m2|r7|b8,0,0,6.8468817562289495,6.8468817562289495,0,6.714183319781026,0.0,3.953391794989626e-15,0.9999999999999993,,0,3.6247303513022135,3.222151404926736,3.953391794989626e-15,4.75441285545264,4.754412855452636,VALIDATED / EMPIRICAL ONLY,REDUCES TO EXISTING OCP LOGIC,CID/CLE/aug functional are useful but largely compatibility reformulations
op_584,local_only,5,4,2,8,5,n5|k4|m2|r5|b8,1,0,3.413094958962665,3.413094958962665,0,5.240070398758909,0.0,1.1957467920563633e-15,0.9999999999999997,1,1,3.8651071644422634e-15,3.413094958962661,1.1957467920563633e-15,2.0257885819572203e-15,8.30041789900857e-16,VALIDATED / EMPIRICAL ONLY,REDUCES TO EXISTING OCP LOGIC,CID/CLE/aug functional are useful but largely compatibility reformulations
op_585,local_only,5,5,2,10,5,n5|k5|m2|r5|b10,1,0,4.177230936927553,4.177230936927553,0,9.748648615400288,0.0,1.6109146952324853e-15,0.9999999999999996,1,1,2.3324027706406305e-15,4.17723093692755,1.6109146952324853e-15,1.1791154606581835e-15,-4.3179923457430184e-16,VALIDATED / EMPIRICAL ONLY,REDUCES TO EXISTING OCP LOGIC,CID/CLE/aug functional are useful but largely compatibility reformulations
op_586,local_only,6,4,2,8,5,n6|k4|m2|r5|b8,1,0,6.333831756841814,6.333831756841814,0,9.108657378284814,0.0,4.196877994341497e-15,0.9999999999999993,2,1,3.688882027804963e-15,6.3338317568418105,4.196877994341497e-15,2.0636498355128073e-15,-2.1332281588286896e-15,VALIDATED / EMPIRICAL ONLY,REDUCES TO EXISTING OCP LOGIC,CID/CLE/aug functional are useful but largely compatibility reformulations
op_587,redundant,5,3,2,6,1,n5|k3|m2|r1|b6,0,0,4.105745103771404,4.105745103771404,0,1.1792890713713807e-15,0.9318181818181818,4.105745103771404,0.12465220270258326,,0,3.559026084010437,0.5467190197609666,4.105745103771404,4.105745103771404,0.0,VALIDATED / EMPIRICAL ONLY,REDUCES TO EXISTING OCP LOGIC,CID/CLE/aug functional are useful but largely compatibility reformulations
op_588,shared_exact,7,5,2,10,2,n7|k5|m2|r2|b10,0,0,3.6341494539329458,3.6341494539329458,0,10.100309957496927,1.0,3.6341494539329458,0.24222745601749152,,0,2.0563319840194163,1.5778174699135294,3.6341494539329458,3.6341494539329453,-4.440892098500626e-16,VALIDATED / EMPIRICAL ONLY,REDUCES TO EXISTING OCP LOGIC,CID/CLE/aug functional are useful but largely compatibility reformulations
op_589,mixed_random,7,4,2,8,7,n7|k4|m2|r7|b8,0,0,6.21822618368979,6.21822618368979,0,6.228527822057734,0.0,4.3737714791252564e-15,0.9999999999999992,,0,2.629103064156816,3.589123119532974,4.3737714791252564e-15,5.13369240992311,5.133692409923105,VALIDATED / EMPIRICAL ONLY,REDUCES TO EXISTING OCP LOGIC,CID/CLE/aug functional are useful but largely compatibility reformulations
op_590,local_only,6,3,2,6,4,n6|k3|m2|r4|b6,1,0,2.397155749034926,2.397155749034926,0,6.942201120574171,0.0,7.691850745534255e-16,0.9999999999999998,1,1,1.2212453270876722e-15,2.3971557490349245,7.691850745534255e-16,8.749908487016828e-16,1.0580577414825723e-16,VALIDATED / EMPIRICAL ONLY,REDUCES TO EXISTING OCP LOGIC,CID/CLE/aug functional are useful but largely compatibility reformulations
op_591,mixed_random,5,2,2,4,4,n5|k2|m2|r4|b4,0,0,4.779035558492471,4.779035558492471,0,3.8729833462074166,0.0,0.548821299948452,0.8879723212629675,,0,0.5625345543064055,4.216501004186066,0.548821299948452,2.5166350210379926,1.9678137210895406,VALIDATED / EMPIRICAL ONLY,REDUCES TO EXISTING OCP LOGIC,CID/CLE/aug functional are useful but largely compatibility reformulations
op_592,shared_exact,4,4,2,8,2,n4|k4|m2|r2|b8,1,1,1.4738667870183304e-15,1.4738667870183304e-15,1,6.584139226909353,0.0,1.0488523176472411e-15,0.9999999999999997,0,1,0.0,1.4738667870183304e-15,1.0488523176472411e-15,5.23691153334427e-16,-5.251611643128141e-16,VALIDATED / EMPIRICAL ONLY,REDUCES TO EXISTING OCP LOGIC,CID/CLE/aug functional are useful but largely compatibility reformulations
op_593,shared_exact,4,5,2,10,2,n4|k5|m2|r2|b10,1,1,2.220446049250313e-16,2.220446049250313e-16,1,1.5311288741492748,0.0,0.0,1.0,0,1,0.0,2.220446049250313e-16,0.0,6.661338147750939e-16,6.661338147750939e-16,VALIDATED / EMPIRICAL ONLY,REDUCES TO EXISTING OCP LOGIC,CID/CLE/aug functional are useful but largely compatibility reformulations
op_594,shared_exact,4,5,2,10,2,n4|k5|m2|r2|b10,0,0,1.7706312815307244,1.7706312815307244,0,3.580639441433717,1.0,1.7706312815307244,0.33076428078284015,2,1,1.0877919644084146e-15,1.7706312815307232,1.7706312815307244,1.7706312815307244,0.0,VALIDATED / EMPIRICAL ONLY,REDUCES TO EXISTING OCP LOGIC,CID/CLE/aug functional are useful but largely compatibility reformulations
op_595,mixed_random,6,3,2,6,6,n6|k3|m2|r6|b6,0,0,4.582225356948136,4.582225356948136,0,4.358898943540672,0.0,1.8742721836921976e-15,0.9999999999999996,,0,1.929313593077401,2.652911763870735,1.8742721836921976e-15,3.6379156989867982,3.6379156989867965,VALIDATED / EMPIRICAL ONLY,REDUCES TO EXISTING OCP LOGIC,CID/CLE/aug functional are useful but largely compatibility reformulations
op_596,mixed_random,7,2,2,4,4,n7|k2|m2|r4|b4,0,0,4.7619634862834435,4.7619634862834435,0,5.276146542679763,0.0,3.285844963885585,0.32927970538234497,,0,2.601944930937843,2.1600185553456006,3.285844963885585,4.376306460838133,1.0904614969525475,VALIDATED / EMPIRICAL ONLY,REDUCES TO EXISTING OCP LOGIC,CID/CLE/aug functional are useful but largely compatibility reformulations
op_597,local_only,5,2,2,4,3,n5|k2|m2|r3|b4,1,0,2.317694265889842,2.317694265889842,0,5.691370374747434,0.0,4.342661167468608e-15,0.9999999999999984,2,1,1.6616296724220897e-15,2.3176942658898403,4.342661167468608e-15,1.8396751911931573e-15,-2.5029859762754504e-15,VALIDATED / EMPIRICAL ONLY,REDUCES TO EXISTING OCP LOGIC,CID/CLE/aug functional are useful but largely compatibility reformulations
op_598,shared_exact,7,4,2,8,2,n7|k4|m2|r2|b8,1,1,1.790180836524724e-15,1.790180836524724e-15,1,7.030906107896896,0.0,1.2947314098277875e-15,0.9999999999999998,0,1,0.0,1.790180836524724e-15,1.2947314098277875e-15,1.6050308076832566e-15,3.1029939785546905e-16,VALIDATED / EMPIRICAL ONLY,REDUCES TO EXISTING OCP LOGIC,CID/CLE/aug functional are useful but largely compatibility reformulations
op_599,mixed_random,5,5,2,10,5,n5|k5|m2|r5|b10,0,0,4.640599223895379,4.640599223895379,0,7.174612337223493,0.0,2.3075552236602768e-15,0.9999999999999994,,0,0.9249549472523786,3.7156442766430002,2.3075552236602768e-15,3.044834237515022,3.04483423751502,VALIDATED / EMPIRICAL ONLY,REDUCES TO EXISTING OCP LOGIC,CID/CLE/aug functional are useful but largely compatibility reformulations
op_600,shared_exact,6,5,2,10,2,n6|k5|m2|r2|b10,0,0,4.41910266049314,4.41910266049314,0,12.170499520601082,0.0,4.41910266049314,0.05784414713407959,,0,2.7541214906363853,1.6649811698567545,4.41910266049314,4.41910266049314,0.0,VALIDATED / EMPIRICAL ONLY,REDUCES TO EXISTING OCP LOGIC,CID/CLE/aug functional are useful but largely compatibility reformulations
op_601,shared_exact,6,3,2,6,2,n6|k3|m2|r2|b6,0,0,2.575263983699887,2.575263983699887,0,5.9298851769406875,1.0,2.575263983699887,0.3117317494642148,,0,0.8008959126804227,1.7743680710194643,2.575263983699887,2.575263983699887,0.0,VALIDATED / EMPIRICAL ONLY,REDUCES TO EXISTING OCP LOGIC,CID/CLE/aug functional are useful but largely compatibility reformulations
op_602,local_only,4,4,2,8,4,n4|k4|m2|r4|b8,1,0,3.7558971988374736,3.7558971988374736,0,6.035259742802793,0.0,2.220446049250313e-16,1.0,2,1,1.330045330038837e-14,3.7558971988374603,2.220446049250313e-16,1.8107317648855412e-15,1.58868715996051e-15,VALIDATED / EMPIRICAL ONLY,REDUCES TO EXISTING OCP LOGIC,CID/CLE/aug functional are useful but largely compatibility reformulations
op_603,geometry_split,4,2,2,4,3,n4|k2|m2|r3|b4,0,0,2.2906724715730435,2.2906724715730435,0,2.381327256247391,0.0,6.843874359417885e-16,0.9999999999999997,1,1,1.4651492221838022e-15,2.290672471573042,6.843874359417885e-16,1.1105554165971798,1.1105554165971792,VALIDATED / EMPIRICAL ONLY,REDUCES TO EXISTING OCP LOGIC,CID/CLE/aug functional are useful but largely compatibility reformulations
op_604,redundant,4,3,2,6,1,n4|k3|m2|r1|b6,0,0,4.183300132670378,4.183300132670378,0,1.0115567580807943e-15,0.95,4.183300132670378,0.10811741498434546,,0,2.0,2.183300132670378,4.183300132670378,4.183300132670378,0.0,VALIDATED / EMPIRICAL ONLY,REDUCES TO EXISTING OCP LOGIC,CID/CLE/aug functional are useful but largely compatibility reformulations
op_605,local_only,6,2,2,4,3,n6|k2|m2|r3|b4,1,0,2.34626811094617,2.34626811094617,0,1.5424654406909255,0.0,6.940448042097717e-15,0.9999999999999987,2,1,6.822227891828277e-15,2.346268110946163,6.940448042097717e-15,3.779799549469121e-15,-3.1606484926285966e-15,VALIDATED / EMPIRICAL ONLY,REDUCES TO EXISTING OCP LOGIC,CID/CLE/aug functional are useful but largely compatibility reformulations
op_606,geometry_split,5,5,2,10,5,n5|k5|m2|r5|b10,0,0,4.407054602080605,4.407054602080605,0,10.290520377426896,0.0,2.7822109252321576e-15,0.9999999999999994,1,1,3.76822190084106e-15,4.407054602080602,2.7822109252321576e-15,2.497106193977472,2.4971061939774692,VALIDATED / EMPIRICAL ONLY,REDUCES TO EXISTING OCP LOGIC,CID/CLE/aug functional are useful but largely compatibility reformulations
op_607,local_only,6,2,2,4,3,n6|k2|m2|r3|b4,1,0,2.29841556319481,2.29841556319481,0,3.1622776601683795,0.0,2.0444991370846396e-14,0.9999999999999963,2,1,8.634081047997269e-15,2.298415563194802,2.0444991370846396e-14,1.9874127715810622e-15,-1.8457578599265332e-14,VALIDATED / EMPIRICAL ONLY,REDUCES TO EXISTING OCP LOGIC,CID/CLE/aug functional are useful but largely compatibility reformulations
op_608,local_only,6,5,2,10,6,n6|k5|m2|r6|b10,1,0,4.549773579051612,4.549773579051612,0,10.49564031238694,0.0,1.5423711185402538e-15,0.9999999999999997,1,1,1.9484335006297032e-15,4.54977357905161,1.5423711185402538e-15,2.6588184927330547e-15,1.116447374192801e-15,VALIDATED / EMPIRICAL ONLY,REDUCES TO EXISTING OCP LOGIC,CID/CLE/aug functional are useful but largely compatibility reformulations
op_609,shared_exact,5,3,2,6,2,n5|k3|m2|r2|b6,0,0,3.605551275463989,3.605551275463989,0,5.921180309069815,0.9230769230769231,3.605551275463989,0.1728298081316788,,0,0.7071067811865476,2.8984444942774417,3.605551275463989,3.605551275463989,0.0,VALIDATED / EMPIRICAL ONLY,REDUCES TO EXISTING OCP LOGIC,CID/CLE/aug functional are useful but largely compatibility reformulations
op_610,shared_exact,5,5,2,10,2,n5|k5|m2|r2|b10,0,0,2.5294871189127965,2.5294871189127965,0,5.7496654331346555,1.0,2.5294871189127974,0.5131999769947622,,0,0.11952286093343932,2.4099642579793574,2.5294871189127974,2.5294871189127974,0.0,VALIDATED / EMPIRICAL ONLY,REDUCES TO EXISTING OCP LOGIC,CID/CLE/aug functional are useful but largely compatibility reformulations
op_611,shared_exact,4,5,2,10,2,n4|k5|m2|r2|b10,1,1,1.6011864169946884e-15,1.6011864169946884e-15,1,2.3917532229435525,0.0,1.0175362097255202e-15,0.9999999999999997,0,1,0.0,1.6011864169946884e-15,1.0175362097255202e-15,1.8610729195778454e-15,8.435367098523251e-16,VALIDATED / EMPIRICAL ONLY,REDUCES TO EXISTING OCP LOGIC,CID/CLE/aug functional are useful but largely compatibility reformulations
op_612,shared_exact,4,2,2,4,2,n4|k2|m2|r2|b4,0,0,2.670802833030878,2.670802833030878,0,4.0101995917235795,0.0,2.6708028330308777,0.44309911220870735,1,1,3.088017038477078e-14,2.670802833030847,2.6708028330308777,2.670802833030878,4.440892098500626e-16,VALIDATED / EMPIRICAL ONLY,REDUCES TO EXISTING OCP LOGIC,CID/CLE/aug functional are useful but largely compatibility reformulations
op_613,drift_prone,4,2,2,4,3,n4|k2|m2|r3|b4,0,0,1.890961992837021,1.890961992837021,0,6.853225240937208,0.0,0.8934480923427587,0.6004378662309952,2,1,3.5080111920311107e-15,1.8909619928370174,0.8934480923427587,1.882509880474111,0.9890617881313523,VALIDATED / EMPIRICAL ONLY,REDUCES TO EXISTING OCP LOGIC,CID/CLE/aug functional are useful but largely compatibility reformulations
op_614,redundant,6,4,2,8,1,n6|k4|m2|r1|b8,0,0,5.230580690418068,5.230580690418068,0,4.973478489786543e-16,0.9770114942528736,5.230580690418068,0.011513162907134333,,0,3.5409690112258163,1.689611679192252,5.230580690418068,5.230580690418068,0.0,VALIDATED / EMPIRICAL ONLY,REDUCES TO EXISTING OCP LOGIC,CID/CLE/aug functional are useful but largely compatibility reformulations
op_615,redundant,7,5,2,10,1,n7|k5|m2|r1|b10,0,0,4.0743097574926725,4.0743097574926725,0,3.4814173462105853e-15,0.8181818181818182,4.0743097574926725,0.1504476882295701,,0,1.1639753904947556,2.910334366997917,4.0743097574926725,4.0743097574926725,0.0,VALIDATED / EMPIRICAL ONLY,REDUCES TO EXISTING OCP LOGIC,CID/CLE/aug functional are useful but largely compatibility reformulations
op_616,local_only,5,2,2,4,3,n5|k2|m2|r3|b4,1,1,1.6011864169946884e-15,1.6011864169946884e-15,1,4.751279742647891,0.0,3.6418022968069345e-15,0.9999999999999993,0,1,0.0,1.6011864169946884e-15,3.6418022968069345e-15,1.6763355014561599e-15,-1.9654667953507746e-15,VALIDATED / EMPIRICAL ONLY,REDUCES TO EXISTING OCP LOGIC,CID/CLE/aug functional are useful but largely compatibility reformulations
op_617,mixed_random,7,2,2,4,4,n7|k2|m2|r4|b4,0,0,4.232447963911569,4.232447963911569,0,4.181433991952917,1.0,2.754506616625005,0.36807284309580146,,0,1.927721725265766,2.304726238645803,2.754506616625005,3.7147693835173934,0.9602627668923884,VALIDATED / EMPIRICAL ONLY,REDUCES TO EXISTING OCP LOGIC,CID/CLE/aug functional are useful but largely compatibility reformulations
op_618,local_only,6,2,2,4,3,n6|k2|m2|r3|b4,1,1,1.7199501139797033e-15,1.7199501139797033e-15,1,2.6009024139150143,0.0,3.594963184625972e-15,0.9999999999999992,0,1,0.0,1.7199501139797033e-15,3.594963184625972e-15,2.1929363015824147e-15,-1.402026883043557e-15,VALIDATED / EMPIRICAL ONLY,REDUCES TO EXISTING OCP LOGIC,CID/CLE/aug functional are useful but largely compatibility reformulations
op_619,redundant,4,3,2,6,1,n4|k3|m2|r1|b6,0,0,2.449489742783178,2.449489742783178,0,2.931435730532169e-16,0.8928571428571429,2.449489742783178,0.07417990022779863,,0,2.0,0.4494897427831779,2.449489742783178,2.449489742783178,0.0,VALIDATED / EMPIRICAL ONLY,REDUCES TO EXISTING OCP LOGIC,CID/CLE/aug functional are useful but largely compatibility reformulations
op_620,local_only,7,4,2,8,5,n7|k4|m2|r5|b8,1,0,3.8903724628774707,3.8903724628774707,0,10.109810474418877,0.0,3.4826335462941055e-15,0.9999999999999992,1,1,4.546495453326587e-15,3.8903724628774663,3.4826335462941055e-15,2.0044675713207603e-15,-1.4781659749733452e-15,VALIDATED / EMPIRICAL ONLY,REDUCES TO EXISTING OCP LOGIC,CID/CLE/aug functional are useful but largely compatibility reformulations
op_621,redundant,7,4,2,8,1,n7|k4|m2|r1|b8,0,0,7.3044396574739,7.3044396574739,0,1.0918135170651994e-15,0.9105263157894737,7.3044396574739,0.04088008453813452,,0,6.284902544988268,1.019537112485632,7.3044396574739,7.3044396574739,0.0,VALIDATED / EMPIRICAL ONLY,REDUCES TO EXISTING OCP LOGIC,CID/CLE/aug functional are useful but largely compatibility reformulations
op_622,local_only,5,2,2,4,3,n5|k2|m2|r3|b4,1,0,4.1760715858261825,4.1760715858261825,0,7.0923009972686,0.0,3.774758283725532e-15,0.9999999999999992,1,1,3.188872858294072e-15,4.176071585826179,3.774758283725532e-15,2.676458786606742e-15,-1.0982994971187903e-15,VALIDATED / EMPIRICAL ONLY,REDUCES TO EXISTING OCP LOGIC,CID/CLE/aug functional are useful but largely compatibility reformulations
op_623,geometry_split,5,5,2,10,5,n5|k5|m2|r5|b10,0,0,4.776741993521017,4.776741993521017,0,10.439254026577338,0.0,2.5989654674417885e-15,0.9999999999999996,1,1,4.198514455008462e-15,4.7767419935210125,2.5989654674417885e-15,2.6359389150487513,2.6359389150487487,VALIDATED / EMPIRICAL ONLY,REDUCES TO EXISTING OCP LOGIC,CID/CLE/aug functional are useful but largely compatibility reformulations
op_624,local_only,7,3,2,6,4,n7|k3|m2|r4|b6,1,0,5.7959406777561435,5.7959406777561435,0,6.8626255671339695,0.0,1.0379249364440784e-14,0.9999999999999984,2,1,5.0242958677880805e-15,5.795940677756138,1.0379249364440784e-14,2.326526146015402e-15,-8.052723218425381e-15,VALIDATED / EMPIRICAL ONLY,REDUCES TO EXISTING OCP LOGIC,CID/CLE/aug functional are useful but largely compatibility reformulations
op_625,shared_exact,7,4,2,8,2,n7|k4|m2|r2|b8,0,0,5.42880810467411,5.42880810467411,0,11.584818855291994,1.0,5.42880810467411,0.10750944531660689,,0,4.003832302211439,1.4249758024626713,5.42880810467411,5.42880810467411,0.0,VALIDATED / EMPIRICAL ONLY,REDUCES TO EXISTING OCP LOGIC,CID/CLE/aug functional are useful but largely compatibility reformulations
op_626,local_only,6,5,2,10,6,n6|k5|m2|r6|b10,1,0,5.612750178729678,5.612750178729678,0,10.359320285899262,0.0,2.318213734067276e-15,0.9999999999999996,2,1,8.200633644425975e-15,5.61275017872967,2.318213734067276e-15,3.001163205968062e-15,6.829494719007859e-16,VALIDATED / EMPIRICAL ONLY,REDUCES TO EXISTING OCP LOGIC,CID/CLE/aug functional are useful but largely compatibility reformulations
op_627,shared_exact,4,4,2,8,2,n4|k4|m2|r2|b8,0,0,2.0437394032261844,2.0437394032261844,0,7.9526651725780635,0.0,2.0437394032261844,0.43316867599875863,2,1,5.908222664730043e-15,2.0437394032261786,2.0437394032261844,2.043739403226184,-4.440892098500626e-16,VALIDATED / EMPIRICAL ONLY,REDUCES TO EXISTING OCP LOGIC,CID/CLE/aug functional are useful but largely compatibility reformulations
op_628,shared_exact,4,2,2,4,2,n4|k2|m2|r2|b4,0,0,1.4907119849998598,1.4907119849998598,0,4.242640687119286,0.0,1.4907119849998598,0.5285954792091174,2,1,2.7012892057857038e-15,1.4907119849998571,1.4907119849998598,1.4907119849998596,-2.220446049250313e-16,VALIDATED / EMPIRICAL ONLY,REDUCES TO EXISTING OCP LOGIC,CID/CLE/aug functional are useful but largely compatibility reformulations
